185269	Swing	145932
270834	Pullins	116001
934223	Steel	191408
572692	Serrano	158344
493603	Linscott	188073
166363	Bolin	57274
786049	Westfield	44501
846423	Dingus	168318
407002	Mainor	50374
222390	Witherington	193688
562630	Bolan	185302
127142	Maki	55800
733463	Zuckerman	138278
514925	Mitchem	78922
535936	Rawls	122763
543377	Galvez	63926
476296	Harold	52378
311817	Christman	81190
735754	Storrs	122245
505771	Bolton	86610
903567	Kulik	120928
975534	Eiland	145738
241349	Mrozek	118018
387643	Barrientos	51050
950877	Bookman	92334
199272	Robinson	197339
250907	Zollinger	105754
427762	Huseman	180225
846362	Blum	107663
687513	Elzey	102800
262096	Gupton	95034
633127	Ladwig	175394
624581	Kreger	113133
392133	Jared	153460
697062	Viveros	101843
903965	Wigley	198598
640407	Jaco	112622
748518	Loveday	147688
416320	Boykins	181076
492068	Tores	135159
527358	Barbosa	140164
911668	Mitchum	113383
677086	Callaghan	179029
348010	Tyndall	176182
155929	Gries	112447
214538	Riccio	110477
424942	Trainor	165909
357262	Towe	161051
814154	Sisco	41318
848589	Fillmore	73434
696619	Villeda	108326
354080	Thornburg	79931
388153	Magnuson	126279
988787	Passmore	173749
356103	Cruise	61799
468726	Laura	136270
320473	Hawks	86987
585273	Benites	102444
941860	Tobey	83251
808026	Kovacs	49297
346194	Knauss	135757
266141	Given	152579
180724	Farlow	183512
469256	Mejia	156522
562375	Tesch	70060
462434	Fraise	101739
835119	Daughtery	159819
331810	Echeverria	156235
164165	Destefano	165024
755369	Knopp	54545
216947	Baldridge	108313
737757	Saldivar	130008
847584	Noonan	185930
334671	Waugh	45148
368148	Crenshaw	176545
283504	Burlingame	165196
656738	Lakin	40717
456904	Gaynor	159728
685693	Leitner	195969
167024	Fava	177433
497716	Mccarthy	152485
903807	Carmon	58998
546590	Stokely	154446
757293	Boatwright	93134
208027	Koonce	111981
218403	Escobar	140704
377325	Lindgren	68743
163742	Divers	71998
181606	Langdon	90116
607777	Bayer	182120
278864	Paik	57036
139028	Mitts	129503
549368	Lindsey	50453
623633	Lorusso	102552
651653	Pew	131404
648484	Burruss	119408
581982	Gower	121715
509514	Beall	125839
376170	Jack	190333
884003	Sargeant	76254
981543	Livesay	50276
659138	Canup	182850
549041	Shiner	51215
500155	Hymes	117865
173235	Hafner	132672
296953	Meis	153984
441371	Tinney	162851
183625	Armbruster	67842
597000	Hardcastle	108090
825355	Mcnerney	151674
790410	Coll	117943
667107	Chesser	78072
999202	Schoonmaker	170877
505249	Gump	42883
202333	Holly	85604
187634	Ginyard	171221
502076	Attwood	103035
914382	Buerger	131605
666125	Watts	43852
167135	Ashcroft	143234
228720	Trader	46721
294560	Current	121366
845252	Lejeune	172112
448546	Ranger	145841
705884	Muirhead	196752
454431	Abrahams	197721
258215	Travers	163711
976366	Nevin	189052
377848	Hooks	53095
561151	Brode	70758
125772	Bourgeois	178386
143879	Darbonne	163657
564763	Deschamp	113381
932049	Pusey	137598
884825	Longshore	74781
473708	Scaife	63729
865423	Desilets	85390
826292	Vera	124890
813423	Taube	122945
298373	Kohut	89122
115604	Stewart	179564
903224	Buerger	171316
211317	Wachtel	156831
774178	Lucy	147970
235281	Toth	41496
569582	Oddo	190089
469404	Vogel	46802
672878	Crocker	199190
520300	Loman	124440
882279	Behrends	71452
694725	Castleberry	52125
284459	Cartee	154977
156260	Twombly	61803
562289	Galbreath	85182
779912	Cogdill	93475
208801	Leitner	143312
954631	Payne	119651
230759	Dunkle	43084
250411	Triana	185431
369570	Core	170454
533307	Magers	129203
645124	Goulding	101498
889479	Frew	108978
139215	Wink	143443
830491	Carl	59337
268544	Runnels	163792
696519	Hammer	84011
463971	Mccaffrey	92602
840814	Stang	149086
172688	Abernethy	122866
512081	Blackmer	41827
877748	Stark	114035
240328	Bouie	120139
273844	Park	143653
198413	Vannatta	57633
293792	Drago	192126
567063	Lobel	189342
235694	Laberge	185614
375581	Kowalczyk	183040
685250	Oropeza	62041
401588	Hammitt	41197
594317	Whittemore	45243
824236	Duong	158563
321272	Staten	72228
547558	Stinnett	80362
549853	Cinnamon	78568
888400	Moylan	126128
558684	Kinyon	166916
545609	Warrington	164152
424839	Donnelly	43644
989352	Bergmann	101565
411428	Gormley	188613
742801	Gladstone	135037
789209	Stutts	63058
806181	Krumm	127110
231122	Paton	60610
139839	Studer	73145
918624	Puglisi	186432
345236	Jetton	143906
276500	Oneil	169482
682742	Toombs	108758
141698	Plaisance	152913
342900	Betz	64500
393971	Wilbourn	187580
221171	Buswell	114816
298328	Lindsay	153685
223921	Josephson	45349
809283	Burkes	175540
800104	Oquinn	79414
420253	Fasano	194460
726419	Lamm	159315
474748	Summerville	124776
284829	Sanner	198306
522717	Parkey	137981
526881	Trainer	108164
972017	Brazier	179988
208170	Archuleta	47397
285030	Skidmore	106525
198495	Yanes	95070
859304	Rayford	101652
506596	Dejean	195255
620004	Ellard	124399
169482	Hires	137113
907497	Spence	48530
700777	Cleaves	175598
132296	Vandoren	120439
681434	Pickrell	57780
669600	Haag	120162
409474	Franck	179804
687845	Crutcher	130516
192087	Melgoza	159464
605739	Abbate	99370
974539	Hilger	69406
761098	Braatz	60030
222547	Farrand	175962
874821	Mendenhall	194758
197023	Stelzer	188595
560008	Snowden	126412
648951	Landy	184981
348429	Chatterton	63210
628848	Denison	136713
262146	Dominquez	61625
549697	Salvatore	120630
291373	Cartwright	112394
308913	Lamantia	140766
250814	Villanueva	114663
163771	Lahey	125929
264472	Hagemann	123255
610319	Tubbs	67909
684486	Berglund	174053
404639	Frisbie	145301
471773	Maitland	152522
976480	Knop	77959
399588	Brinton	50348
818579	Konieczny	197076
774442	Puentes	195206
990567	Cathcart	195886
479941	Bearden	118640
431904	Iniguez	45989
815761	Streeter	47095
889395	Garett	84315
937318	Westberry	81046
598183	Miers	195686
368355	Choquette	167266
521761	Bosco	136031
280888	Chiu	169218
956578	Nocera	41212
792521	Purington	180569
306773	Hobbs	46474
642217	Koster	146835
945726	Brownell	61524
494562	Pape	140140
636628	Kaminsky	146239
678041	Xavier	112111
650970	Blohm	51984
385125	Huhn	69894
612727	Wendt	53577
250829	Primeaux	60291
984906	Rhea	116858
670859	Houpt	187030
559560	Algarin	86897
887111	Belden	126150
534612	Cobbins	101821
534980	Valente	44524
316373	Pino	157265
235812	Chamness	66494
631087	Bullis	186453
706708	Alfred	113638
417726	Remley	140899
971031	Mikesell	62661
863146	Galey	76738
919604	Twomey	46412
829603	Krause	131677
361487	Sirianni	123022
146857	Boden	157572
258792	Moris	178170
796631	Reale	93633
506625	Downey	165475
683881	Lucien	125252
397069	Rone	190013
689309	Vinson	193456
128289	Larmon	139953
586468	Garber	59983
164350	Muller	51326
517889	Lack	52990
806827	Dombrowski	190918
946904	Mahood	98377
117114	Kuhn	42276
446272	Premo	121740
994985	Villeda	59864
684730	Blakeney	145952
218957	Cicero	176312
639226	Mcdonough	49362
920682	Servantes	127818
505079	Slama	109630
410036	Banach	142659
442941	Holleman	138172
600899	Chretien	97835
857007	Bowes	170243
509851	Ohalloran	88829
454478	Shirk	115639
744457	Lemmons	117503
114049	Hodge	135026
342240	Pottorff	163112
368986	Savard	186892
321463	Said	181443
976998	Campbell	110122
971494	Agarwal	97081
604705	Vinson	47211
577197	Danek	53802
210012	Fuquay	93080
827355	Urbanek	108089
594632	Garza	174539
379335	Resto	190766
821177	Lovett	85356
941126	Fetterman	81771
855965	Canty	121969
676281	Sieben	143044
465277	Bolster	84809
626231	Moore	74543
837326	Lux	50255
288837	Klar	198383
513243	Schuldt	118209
492098	Mcgeehan	56102
543762	Twyman	60304
812977	Brosnan	184056
232708	Rio	153729
346941	Mingus	171927
606185	Doyal	45680
189293	Yoo	69370
968561	Quintanar	53447
878315	Gullo	85777
795266	Gilfillan	65106
716884	Beene	128165
767948	Lanoue	45852
222558	Huskey	122194
535322	Talty	114957
400580	Sabol	181309
783050	Flynn	118337
534240	Espitia	49000
529314	Grill	101766
520382	Liptak	159201
340528	Weed	89698
555601	Lawhon	139798
161629	Stamper	174724
978688	Retana	64274
233186	Toon	42642
852668	Nelsen	196474
456410	Albers	138175
314182	Czerwinski	133491
900534	Gustin	156281
384696	Lewin	51691
147000	Kimbrel	184122
382386	Hudkins	80846
831557	Kimberly	98630
406948	Spitz	111400
856501	Gullickson	64722
591774	Goyette	139864
523054	Doughty	59115
595695	Tully	177328
944993	Meece	64791
362105	Rojo	66102
437970	Brownlow	61066
728767	Colwell	69483
245646	Kempf	94299
916091	Bloomfield	99647
963730	Tiemann	114219
810559	Bosco	128660
578611	Coaxum	100874
182171	Mabery	47619
815014	Mangano	87215
530362	Molinari	158927
264905	Genthner	42297
363957	Raya	166670
992093	Touchet	100105
720696	Voss	170141
418081	Dalke	59009
620794	Crotty	165479
961385	Resendiz	156844
593419	Martinelli	40433
791447	Mendes	46606
637195	Bryner	167259
391564	Giambrone	137791
531399	Zehner	178724
291960	Blaze	68339
858963	Spates	112255
223004	Claire	152216
657954	Wise	147206
382999	Wherry	167617
284850	Rivero	160243
403895	Royer	130792
517409	Fortner	43861
709365	Dantonio	60503
702670	Diedrich	173029
515236	Abramowitz	98099
755651	Dacosta	164948
277841	Engel	148220
480966	Hummer	196951
618063	Hitz	165124
578465	Doering	67507
637742	Robert	169643
138458	Tedford	185377
545111	Hotchkiss	81758
765417	Demoss	71862
394810	Brittingham	133805
135701	Ginn	81208
303598	Fritts	109301
683751	Longfellow	84115
613985	Lintz	172398
666761	Kitterman	99377
700217	Macpherson	172959
857825	Menchaca	58651
666632	Streeter	112264
784210	Kappel	89346
632810	Stromain	174341
427451	Salamone	180638
522207	Danner	47908
413015	Hendrick	57609
826474	Gargano	183966
161780	Mroz	128520
595477	Harton	153988
808872	Baney	90192
680786	Sher	193758
362083	Forsyth	136528
927079	Palen	57816
794319	Pauley	155151
672579	Midgett	69546
764523	Boardman	177170
586294	Officer	171866
328177	Mayon	105073
536501	Lance	183568
665163	Grandison	143738
851604	Heffner	186263
741663	Joshi	199579
334454	Butterworth	166965
156071	Astudillo	72805
613473	Scoville	161290
752280	Hord	67817
858375	Defrancisco	102286
694766	Sale	86723
888231	Balentine	59886
699926	Borgman	110972
699683	Piscitelli	155987
562552	Boylan	56127
665298	Borja	120149
783005	Salamone	64754
652052	Tourville	90929
322852	Urias	102435
976629	Chagnon	147830
405652	Cox	161909
336411	Naccarato	98879
501762	Roark	180342
299492	Prieto	128836
413841	Govan	94711
381505	Wafford	73012
379717	Jarman	180327
848135	Boutte	81732
220387	Pride	97467
382223	Dejong	40406
560939	Kollar	71149
865450	Moles	110239
485500	Roseberry	149016
635712	Boissonneault	154551
431767	Westrick	82352
470197	Dias	175735
686231	Blas	175226
544152	Falzone	87835
285657	Seth	126755
615340	Weatherspoon	69750
463694	Zeitz	131497
795314	Granier	64060
114852	Holden	62963
490819	Sonnenberg	66477
303619	Garlock	125262
432005	Peart	170930
402045	Cozad	157862
481889	Mccord	175261
661357	Fortunato	98483
365954	Sousa	192557
467602	Paro	149115
905226	Petrella	73102
420207	Love	190154
891704	Childers	121957
594564	Weekley	107671
967266	Coons	197160
905311	Miler	178801
311608	Xavier	73555
820311	Mears	60258
611422	Mather	157249
341984	Mcfarland	84980
894168	Springfield	75681
839342	Mcdougle	131887
809754	Capps	68338
980714	Madrigal	173780
832362	Houk	63072
128274	Stryker	88348
521299	Coles	163058
444385	Goulet	197319
646428	Boling	69370
959731	Valletta	198714
983743	Ospina	124188
186610	Gerow	117247
919970	Palm	139623
971788	Manus	57837
449527	Berkeley	57169
838954	Kroll	67247
258294	Brixey	122787
181859	Steele	168853
699739	Linehan	62598
447044	Trower	195532
580074	Boldt	144223
222812	Biondo	45677
446888	Willson	168726
928903	Lail	67344
186797	Teets	158199
245743	Catania	195509
515465	Wakeland	143961
533283	Tarry	187461
387761	Bilbo	180388
156087	Pinner	141324
355829	Sickles	149367
742444	Montag	42687
791746	Bustamante	80370
516400	Owensby	164383
113649	Shutts	151165
952707	Horace	184364
154229	Barr	54133
893576	Taub	46727
254909	Bullins	173233
488345	Barcus	190857
113505	Blackshire	176569
206071	Wynne	93680
524238	Ringo	109602
837694	Peltz	190068
260121	Birney	153975
848905	Hughley	116343
903244	Rigdon	56963
111484	Montalto	181928
539661	Prettyman	76558
596438	Bazemore	54102
124402	Olmeda	47163
167843	Haefner	40900
322189	Daluz	90928
727371	Heald	157123
629391	Khalil	139702
626184	Costillo	198480
360579	Roos	112605
149743	Bowen	88853
416312	Shawver	74238
214424	Vanwagoner	125691
526631	Burleigh	58509
414824	Schuster	148521
220244	Pink	83086
116212	Pellegrin	55591
436068	Curren	119474
286557	Gress	133636
249359	Kroeger	143718
429258	Surles	185768
295758	Stolte	112734
311004	Peed	162490
698806	Blanchette	71259
401446	Esposito	80839
195382	Purington	154432
496898	Viviano	96654
709048	Windle	130993
666946	Manseau	194958
510210	Laclair	92116
885094	Hsu	123482
213080	Gimenez	90859
371211	Marini	74303
748328	Villasenor	97243
562450	Rosenblum	98609
228103	Heintz	73954
740423	Picklesimer	119590
397854	Berndt	177674
453501	Loper	48451
702737	Scofield	171029
873161	Gurley	188561
885273	Molloy	50174
112120	Li	72706
364251	Usher	92992
865399	Fleisher	158492
644885	Glasper	172921
957632	Christiano	126851
343557	Baughman	143408
713286	Wilken	48689
188247	Brinegar	97991
844257	Stayton	164647
911328	Hiett	150997
327032	Mellon	182992
284726	Vedder	63872
408336	Wash	160635
214101	Hanlin	42136
655910	Plyler	112268
364281	Ardoin	67958
748880	Gero	172636
343727	Stamper	133360
591034	Gorski	136918
698017	Ringgold	99046
441465	Healy	124254
295703	Gale	183857
312578	Blau	149375
356518	Waldroup	89842
774339	Coronado	107374
705284	Elliston	87972
414781	Carnegie	116599
723736	Teneyck	69457
540091	Saldivar	84663
805814	Hix	127708
364278	Rape	122587
344212	Dewalt	195909
827318	Wan	112067
942615	Kegley	145223
736210	Mitton	130863
659190	Sarratt	188620
256733	Bittinger	121315
864657	Fresquez	195331
339224	Klingler	106983
409392	Bruss	80922
217279	Newbold	62416
905111	Stanek	118003
673809	Serpa	181037
926689	Troxel	52551
546684	Lemelin	86162
717459	Nabors	110866
835071	Sewell	50141
981314	Watterson	142150
767572	Yee	126625
900498	Kirkman	61704
637734	Coutee	180950
740208	Percy	159766
656907	Burnside	163659
401113	Sanderlin	40955
407808	Lomonaco	172141
614231	Batten	119356
148771	Farley	45397
361502	Kiernan	194216
996475	Bier	196930
327612	Hudspeth	71280
348253	Egbert	150757
188621	Cissell	194738
460648	Badillo	85558
876284	Vrooman	134806
323115	Noto	171936
956960	Mapes	175930
743522	Bogle	47803
486211	Pirkle	90609
339905	Baril	176911
144654	Siegrist	103855
355135	Mcreynolds	155473
571727	Halsted	133268
877844	Blohm	111943
814041	Shinault	149736
608476	Austin	184902
360535	Koss	63768
976048	Granville	144073
569993	Evins	142448
522260	Seibold	139461
629815	Goodwyn	122004
358530	Pinette	83622
296028	Bowlby	181025
834825	Burrier	172051
553449	Eisele	99274
892532	Flick	126696
668198	Moyers	167156
240234	Desjardins	67602
993688	Wolfgram	90783
269080	Goree	197678
668979	Alsup	177687
735504	Stern	45579
903928	Boydston	168142
127985	Nagel	131734
767826	Needham	77120
745602	Byerly	162475
175934	Osterman	91868
182844	Downie	57311
990619	Moreland	130113
915114	Ku	74315
931505	Castaldo	183887
568260	Chilson	178640
989104	Carbone	53981
344354	Parson	119157
147474	Mauldin	160027
853730	Cannaday	118227
332564	Stedman	191195
158811	Kiser	199588
280709	Thibodeaux	82525
168649	Whisenhunt	59365
799480	Mclachlan	161880
189702	Utt	145226
559782	Doyon	72523
216197	Larmon	168628
891428	North	116321
321195	Dressler	115222
943296	Littles	62571
509450	Forney	58366
346958	Hipps	107457
282079	Gragg	80759
967112	Schlenker	69124
940821	Delcid	49216
433269	Lago	143384
548535	Hudak	147550
591572	Santana	185043
129289	Aliff	72593
904540	Lefler	119853
802475	Dillman	118337
382052	Villines	132095
212061	Gebo	53195
738037	Siemens	112773
389874	Vallo	55397
133960	Banda	133454
302907	Deberry	171501
870230	Evers	70709
779103	Lavery	83036
386631	Raybon	66200
839381	Shires	46269
932901	Edwards	187381
241481	Eaddy	70092
603879	Fargo	93820
152266	Getchell	197042
655921	Holtzclaw	194165
309617	Mashburn	152436
243438	Jackman	58706
146131	Costantino	186641
603364	Fairchild	132595
902401	Boyes	175465
937526	Volk	194659
646550	Lapinski	163669
465171	Tondreau	46860
116675	Henricks	136612
895615	Digregorio	119380
191772	Ballenger	45012
237707	Spero	196308
463345	Stroup	187841
196100	Mcbroom	106983
602164	Saladino	178336
737651	Fauver	187939
214600	Trott	198145
966858	Baranowski	160485
216322	Witherington	124588
782547	Degroat	68910
973359	Siu	156050
676910	Cipolla	84310
682738	Dones	40495
815809	Negrete	179038
353825	Bloch	132112
761423	Tacker	76787
640354	Fannin	181070
531718	Filip	83292
884265	Line	121419
357821	Colquitt	82655
288010	Stansfield	122101
278203	Arvidson	104300
465340	Cassell	86090
930784	Haddox	145554
842774	Alfano	102661
904058	Lasseter	174845
828442	Vernon	197777
452807	Hain	160534
664943	Carmichael	167605
272837	Grimshaw	170366
216246	Heroux	160160
251417	Mach	146549
494155	Bridgewater	150066
665627	Bourget	121458
507713	Christopherso	171452
523067	Nakano	78962
907721	Delk	173962
406049	Teems	146375
343087	Schroder	166898
513688	Amaker	82039
890071	Anderson	76487
818593	Duckett	103524
915567	Widmer	61271
699244	Karlson	181455
179972	Shiver	150623
964729	Orta	83969
429632	Aldridge	191382
744070	Brokaw	96789
951093	Bojorquez	167628
601239	Pelchat	143931
337161	Ebner	198566
348090	Delahoussaye	194029
825881	Brashears	199543
694105	Heater	77287
240203	Allee	191191
316263	Reilly	78065
333905	Rohan	41690
599067	Estes	188072
127095	Kelling	187160
294694	Lund	105198
814631	Old	115174
797735	Israel	182973
164123	Guerriero	76402
284520	Parman	55632
764638	Renz	169378
522582	Correa	183836
709415	Castellanos	103383
600251	Eckman	85980
407072	Connell	104469
937511	Danna	180164
771271	Kaufmann	109595
272539	Roepke	121757
261085	Caceres	193895
540620	Benites	161614
244277	Hannan	96064
117628	Rosenbalm	89889
822390	Auld	66882
566992	Arden	130501
589858	Slover	185848
695685	Veit	191205
688263	Leroux	130943
835907	Surface	154297
405725	Heisler	146532
491355	Maloney	92941
238100	Lanier	154367
264738	Dehaven	138127
995318	Luczak	72736
538765	Hoots	81240
202858	Stocking	128726
271724	Chartier	117275
603917	Mccoll	148613
379853	Hicks	173652
456722	Cluff	51375
400974	Rikard	109680
432531	Latimore	130341
467146	Burrier	71630
808775	Junkins	67947
391908	Chapple	168439
207342	Conde	148635
344319	Pimentel	113037
239105	Mcgeehan	174861
693148	Baird	154303
193595	Trimm	111239
604525	Zavala	184640
801587	Bridwell	121810
531962	Kees	188180
765044	Smtih	105428
626507	Dooley	114612
193322	Stoneman	154276
650374	Huskins	183635
417836	Brun	40508
977377	Heredia	105034
546311	Hendon	196017
930167	Ickes	59388
228847	Fouch	130319
704282	Hadley	84393
552447	Kitchen	191575
